disease,protein,coefficient,pval,beta,nom_sig,fdr_sig,pval_fdr_corrected,bonf_sig,fdr_sig_permissive,pval_fdr_corrected_permissive
p130708,ftcd,0.387276031578673,0.0005850927332258,0.3022107775836932,1,0,0.07921629226871663,0,1,0.005642936892010481
p130708,fuom,0.2575815743387823,0.0124708506956484,0.2213540471938282,1,0,0.4923909647016454,0,0,0.06806520379680996
p130708,fut3_fut5,0.3180542474169585,0.0049730683491641,0.2460181644710119,1,0,0.3148463906993,0,1,0.033332208076418644
p130708,gad2,-0.1772302703988689,0.0464216871923688,-0.2197764403302574,1,0,0.8062688606253028,0,0,0.1857665874133416
p130708,gal,-0.4499104502779947,0.0002732719455121,-0.3311609113099897,1,1,0.04492682640335063,0,1,0.002970194798611643
p130708,galnt10,0.3403499837846767,0.0025171053525591,0.2622413505108939,1,0,0.21382557424614937,0,1,0.019577334176974662
p130708,galnt2,-0.3602099360747303,0.001317486264189,-0.2779663656782929,1,0,0.14162253446479997,0,1,0.011415607986444748
p130708,galnt7,0.4211527965127781,0.0002504685472818,0.3264270939976046,1,1,0.04202544304477818,0,1,0.0027495043536197596
p130708,gast,0.2154822216492625,0.0017681351563781,0.2276918997376553,1,0,0.17131556495412792,0,1,0.01470927252599445
p130708,gcg,0.7387568957361677,3.832427708516661e-10,0.5496704354389857,1,1,3.047870556480486e-07,1,1,1.598669844124093e-08
p130708,gdf15,1.1019798284229303,0.0,0.9367094144301898,1,1,0.0,1,1,0.0
p130708,gdnf,0.2335799246315193,0.0218135800814415,0.1978088687578139,1,0,0.617458637098771,0,0,0.10407786574805421
p130708,gfap,-0.288384921734922,0.0227257504184136,-0.2244486341242284,1,0,0.626053534320288,0,0,0.10737733207405778
p130708,gfra1,0.4304087456067492,6.407244961093017e-05,0.3351517035296603,1,1,0.014037104190237827,0,1,0.000831518012728516
p130708,ggh,0.3833251257963426,0.0014072345792992,0.2931662608397096,1,0,0.1479373310553979,0,1,0.012050219857928634
p130708,ggt5,0.356326029136896,3.191926613410612e-05,0.2984141354758969,1,1,0.007854949970410717,0,1,0.00046140721342371224
p130708,gh2,-0.2195801918324357,0.0411703664340684,-0.2050992240608149,1,0,0.7770931489784024,0,0,0.17027970253184097
p130708,ghrl,-0.3439294430701534,0.0021829216538887,-0.2700044767325038,1,0,0.19693244830236165,0,1,0.017426950995791706
p130708,gigyf2,0.2217476590325066,0.045030108847751,0.180260828444038,1,0,0.8008081533473326,0,0,0.18143067143014144
p130708,gimap7,-0.3786465813262944,0.0012999597054887,-0.3079233555515323,1,0,0.1408217700895954,0,1,0.01129726886912799
p130708,gip,0.2763079936430087,0.0075942126229059,0.2233010721471039,1,0,0.39067361492119645,0,1,0.046294573818132
p130708,gla,0.2817268934755566,0.0084781934450537,0.2420654082397942,1,0,0.4152778726405638,0,0,0.05001277749405415
p130708,glb1,0.2487478994095075,0.0346130354044891,0.1934598384539065,1,0,0.7341594861775709,0,0,0.1499555836514958
p130708,glyr1,-0.2324667669056502,0.0208586187982571,-0.2780983655083717,1,0,0.6080369230666013,0,0,0.10117469583207762
p130708,gm2a,0.1981775011894748,0.0338278597606759,0.1607219056762518,1,0,0.7290226270356501,0,0,0.14699010491246076
p130708,gnpda2,-0.4170936324779231,0.0003789406583106,-0.326330110886576,1,0,0.05715956082643468,0,1,0.003937746342587018
p130708,golm2,0.2588377897768321,0.0275119680530205,0.1994688646461747,1,0,0.675846275921269,0,0,0.12513231575517111
p130708,gpa33,-0.9148080328864232,1.3087794181743102e-09,-0.5868374401549532,1,1,9.483318717467482e-07,1,1,4.837513798821501e-08
p130708,gpc5,-0.3467488928533946,0.003095355225958,-0.2657151762524192,1,0,0.2403246447085916,0,1,0.023355135038236073
p130708,gpd1,0.2356539009979166,0.0355195348100149,0.1922509192780072,1,0,0.738827729377618,0,0,0.15252506124300516
p130708,gpnmb,0.3561778510734492,0.0015203816441961,0.2856043835293679,1,0,0.15657057023581492,0,1,0.012943190673622776
p130708,gprc5c,0.2068109260195232,0.0156700759023127,0.194648266166907,1,0,0.5442381767314852,0,0,0.08141747621842185
p130708,grn,0.3448864545858272,0.0031391167352181,0.2683184478999149,1,0,0.24208608694224196,0,1,0.02347566653498302
p130708,gsn,-0.5167968909510053,1.625388540094086e-06,-0.4085613166747836,1,1,0.0006372565410501142,0,1,3.4643317788866647e-05
p130708,gsr,-0.5181586407835007,1.1163862823848625e-05,-0.4074325034931718,1,1,0.0032309143829256583,0,1,0.00018010209638474024
p130708,gsta1,0.3076627838800709,0.012834652721525,0.2346938050891854,1,0,0.49860434043668606,0,0,0.06953095722978293
p130708,gusb,0.3354238653129863,0.0068687085674143,0.2539879284128611,1,0,0.37234528792710825,0,1,0.04249285808654609
p130708,gzmb,-0.4696383646584989,0.0001119221479575,-0.3826750379729927,1,1,0.021913365467232628,0,1,0.001312500690907229
p130708,gzmh,-0.3309479068611267,0.0065011834417597,-0.2564625057644192,1,0,0.36369978406901066,0,1,0.04060679016083144
p130708,hao1,0.5297516413856149,4.073640854618255e-05,0.3981246282500543,1,1,0.009613595860042404,0,1,0.0005685609934103153
p130708,havcr1,0.584373432741289,4.3565014040680694e-08,0.4665121369298015,1,1,2.367516485255214e-05,1,1,1.2980596020284452e-06
p130708,havcr2,0.3851736050088169,0.0003944023314913,0.3187670198747803,1,0,0.05885650048280544,0,1,0.004063160101131521
p130708,hbq1,-0.3194314389047285,0.0048813043370369,-0.2714493344385236,1,0,0.3121665592897004,0,1,0.03303577404467252
p130708,hebp1,-0.2144850728588515,0.0356128928429166,-0.2170007227775182,1,0,0.7395443804553813,0,0,0.1527013907508318
p130708,heph,0.610065472135374,1.1411457445653641e-07,0.5095696223295074,1,1,5.695248812927751e-05,1,1,3.1222480480169684e-06
p130708,hgf,0.256616289811539,0.0286509015711727,0.1998772232424586,1,0,0.687509184764409,0,0,0.12950562320096637
p130708,hgfac,0.3606306432344399,0.0024451295950786,0.2911901160327312,1,0,0.20944183624394802,0,1,0.01909031662467784
p130708,hip1r,0.235877573102644,0.0008216983627821,0.2446723912395096,1,0,0.10123241038708441,0,1,0.007568956527835117
p130708,hmox1,-0.6124072053680801,9.168934281822416e-07,-0.4744158385721522,1,1,0.00038493783323942864,0,1,2.1248641351524962e-05
p130708,hpgds,-0.499771067034442,1.3604185029492122e-05,-0.4114139800592427,1,1,0.0038295291498846597,0,1,0.00021472551506009185
p130708,hrg,0.5100962863124611,1.3814747318097176e-05,0.4105089994112706,1,1,0.00387331032668141,0,1,0.00021687667832711696
p130708,hs6st1,-0.3585830834948019,0.0021125070948377,-0.2902795334948411,1,0,0.19258662070552082,0,1,0.01699317001908012
p130708,hs6st2,0.2508888291741905,0.0172941246393034,0.2035601535114541,1,0,0.5668891356697318,0,0,0.0876716040742464
p130708,hsd11b1,-0.5449552602616259,4.100665338291343e-06,-0.4144759252662829,1,1,0.0014025422496211858,0,1,7.877593939349159e-05
p130708,hsd17b3,0.1756551496129986,0.0437117444498398,0.1604723131647816,1,0,0.7926943610858427,0,0,0.17819181395547515
p130708,hyal1,0.4591765738201061,1.472350498066266e-05,0.3770373415518875,1,1,0.004085804458078457,0,1,0.0002290074585109075
p130708,icam4,-0.4056330743791445,0.0004384777338437,-0.3100944324801357,1,0,0.06382722012587906,0,1,0.004415017182150358
p130708,idua,0.2959764231558461,0.0168333087222046,0.2192067288056458,1,0,0.5628137217104004,0,0,0.08653743216344618
p130708,igfbp1,-0.4119992954281634,0.0030260485825548,-0.2901502251646121,1,0,0.23753031967630706,0,1,0.02289135197165807
p130708,igfbp3,-0.4205718582074233,1.520469551707926e-06,-0.3541709478496667,1,1,0.0005997271433389892,0,1,3.313262008199361e-05
p130708,igfbp4,0.354945208814063,0.0005702355668387,0.2922726437731787,1,0,0.07768863948211926,0,1,0.005531853339431907
p130708,igfbp7,0.185864892517108,0.0474242881519579,0.160983098409481,1,0,0.8118022341455108,0,0,0.18827222060027146
p130708,iglc2,0.1710737284120424,0.0071931405548334,0.1802435030345191,1,0,0.3810353771984788,0,1,0.04431217388209605
p130708,igsf21,-0.383674037737723,0.0015078296936772,-0.3374300887931091,1,0,0.15593598967669892,0,1,0.012873867560050945
p130708,igsf3,0.3760390188878309,2.907528074735932e-05,0.3288227986172567,1,1,0.007265439069359451,0,1,0.00042238716309596624
p130708,igsf8,0.3333059852164879,0.0040011786778545,0.2582725998252326,1,0,0.2801062434945651,0,1,0.028220873766510002
p130708,igsf9,0.3398490871163337,0.0079181456409305,0.2557854736399666,1,0,0.39946003434544686,0,1,0.047476355793669524
p130708,il10rb,0.3057067358602681,0.0104088775549244,0.2386550280067557,1,0,0.458004648232335,0,0,0.058798568207011244
p130708,il12a_il12b,0.2577370487040764,0.0217960293201062,0.2044897054516543,1,0,0.6173700848683331,0,0,0.10407786574805421
p130708,il12b,0.2867869213645084,0.0162228123364442,0.2211247186028598,1,0,0.5530285773657332,0,0,0.0838195457170347
p130708,il12rb1,0.3406756311253356,0.0034624437021575,0.2665282818142683,1,0,0.25600623049512217,0,1,0.025402853292210804
p130708,il15,0.2209993000263612,0.0403432922332003,0.180489767401528,1,0,0.7722652347665365,0,0,0.16733297346725123
p130708,il17c,0.3125196647086553,0.0017739633504993,0.2655952427724602,1,0,0.17131556495412792,0,1,0.014715832339369194
p130708,il17d,-0.2402862808366529,0.0418257801023845,-0.226509423688225,1,0,0.7811667025929467,0,0,0.17201588436473625
p130708,il18bp,0.3039723061285685,0.0039735327065471,0.2517107060752361,1,0,0.27960811662267426,0,1,0.02814168641516923
p130708,il18r1,0.6788691880744618,6.315997091999037e-08,0.505687360829219,1,1,3.348676615389408e-05,1,1,1.8260110404591278e-06
p130708,il19,0.2918460226677017,0.0063851676744627,0.231160813166063,1,0,0.3599724438331344,0,1,0.04009610668694857
p130708,il1r1,0.62950853395824,9.01574037648345e-10,0.5109431526588606,1,1,6.758005545039165e-07,1,1,3.4189560908222954e-08
p130708,il1r2,0.3036869194091315,0.0122525992396236,0.2374461846614945,1,0,0.4895034746252728,0,0,0.06699923179719272
p130708,il1rl1,0.2919778866303658,0.0231922791312022,0.2250616890935513,1,0,0.630701163491253,0,0,0.10870217506117244
p130708,il1rn,0.4264026638550249,7.83190756408203e-05,0.3725972634445961,1,1,0.01647563866491407,0,1,0.000977314960988014
p130708,il4r,0.2538205322166642,0.0040896192577479,0.2106277585626077,1,0,0.2829157232702733,0,1,0.028705981328422763
p130708,il6st,0.2960103856436462,0.0147732896747128,0.2292925078778455,1,0,0.532982024861728,0,0,0.07772613666695743
p130708,il7r,-0.3677800347906815,0.0043219198559335,-0.2757050401853592,1,0,0.2905169391628746,0,1,0.02990522743916071
p130708,immt,0.2854310483062681,0.005384288776174,0.2535102979507307,1,0,0.3294497441993787,0,1,0.035161434508806
p130708,inhbb,0.3206075364752866,0.0110685267992484,0.2422190749127032,1,0,0.46932088925118276,0,0,0.06215403510347179
p130708,inhbc,0.4643627892226101,0.001986314460543,0.3525957940054741,1,0,0.18469703472463522,0,1,0.01629224220445382
p130708,inpp5j,0.2074587566608631,0.0130563038811007,0.2049433329292725,1,0,0.5031190252705418,0,0,0.07047025384993354
p130708,itga11,-0.4718947298675028,0.000153098430865,-0.363574798670313,1,1,0.028417625250881026,0,1,0.0017531271299050981
p130708,itga2,-0.3063556560412411,0.0211830782173227,-0.2237537731878151,1,0,0.6095374642254743,0,0,0.10217506481253578
p130708,itga5,0.2884439407743405,0.0253739416880662,0.2197304030552743,1,0,0.6548987149269645,0,0,0.1174198252443
p130708,itgav,-0.8471758932003365,1.0417855467181879e-10,-0.6385080502381032,1,1,9.018359484953375e-08,1,1,4.753146556901732e-09
p130708,itgb5,-0.2541220434858288,0.0379601538688288,-0.2072024274622713,1,0,0.7559723747410148,0,0,0.16102221332045022
p130708,itgbl1,0.4208699398312649,1.574430330553156e-06,0.3567044398903306,1,1,0.0006197616697573832,0,1,3.4054344927520116e-05
p130708,itih3,0.2852805643951523,0.0351644640146139,0.2109186087406109,1,0,0.7369435001029535,0,0,0.15211886655210752
p130708,jam2,0.3098112993968541,0.0091990173473459,0.2446594159456912,1,0,0.4323074114424098,0,0,0.05329589415525799
p130708,jam3,0.2535907643774413,0.0134748293990801,0.2058376579487033,1,0,0.5110925986110956,0,0,0.07219541622993375
p130708,kdr,-0.3528759619908114,0.0033812170344951,-0.2684411794934751,1,0,0.2529641685004288,0,1,0.02493220641597397
p130708,khk,0.2829492775184242,0.0360284742765835,0.2112983720299149,1,0,0.7417984360873733,0,0,0.1542568106856654
p130708,kif22,0.6498243383662065,1.009644260452358e-05,0.4455401956951001,1,1,0.0029883026189848607,0,1,0.00016846635660119346
p130708,klk10,-0.3747497996111803,0.0016421009867439,-0.2860813747742237,1,0,0.164076902413609,0,1,0.013739068427771313
p130708,klk13,-0.3258442027964657,0.0054363568873404,-0.2575325164404549,1,0,0.33132236109375846,0,1,0.035161434508806
p130708,klk14,-0.3575023673907292,0.003691024824697,-0.2772215386504641,1,0,0.2670532902010803,0,1,0.026624284631500236
p130708,klk4,0.4978529987263517,3.549290041959807e-05,0.3824525271521332,1,1,0.008551516056761289,0,1,0.0005006727981894994
p130708,klk7,-0.5195182955191894,3.3319243620710814e-05,-0.3997046713348542,1,1,0.008168642634029903,0,1,0.00047692250672782144
p130708,klkb1,-0.2793705370467439,0.0299086260238781,-0.2135798101788185,1,0,0.6977000498056676,0,0,0.1333411641968111
p130708,klrb1,0.6083331272314899,5.329924557262444e-08,0.4803742385808871,1,1,2.8490339901170073e-05,1,1,1.5720585562834684e-06
p130708,klrk1,0.3036197776468478,0.0061349797808375,0.2504189629439671,1,0,0.3535860030715258,0,1,0.038854406037393194
p130708,krt18,0.4919628997627375,5.4892691478958255e-06,0.3979005106234586,1,1,0.0017868895442501485,0,1,0.00010017916194909882
p130708,krt19,0.3471488119697071,0.0010827341231098,0.2819076031404984,1,0,0.12394739838806394,0,1,0.009638974510611634
p130708,krt8,0.2241268204434645,3.3567011503699013e-08,0.3121302095154592,1,1,1.870954453157742e-05,1,1,1.0104708617608363e-06
p130708,l1cam,-0.2647431297477843,0.0303347096347947,-0.2066179006696345,1,0,0.7006196689238993,0,0,0.1344117634804257
p130708,lacrt,-0.3480551678593417,0.0028219889855188,-0.3521174713275992,1,0,0.22908461623522738,0,1,0.021514902970534974
p130708,lair1,0.5451550189638295,8.15322545655306e-06,0.4168912655925478,1,1,0.0024923391067500633,0,1,0.0001400436372537349
p130708,lamp3,-0.3419237801265093,0.0099899012068432,-0.2657775649216962,1,0,0.45025049892017216,0,0,0.05708514975338971
p130708,layn,0.4071046281758451,0.0003916148253135,0.319001667092102,1,0,0.05864357573440867,0,1,0.004055018758565319
p130708,lbp,0.455211150603014,5.828149597186805e-05,0.385802776625996,1,1,0.012971776873647627,0,1,0.0007735544010811577
p130708,lcn15,0.2579315951146973,0.0054395988417074,0.2486427381796625,1,0,0.33132236109375846,0,1,0.035161434508806
p130708,lcp1,-0.3439392396704968,0.0074443431549797,-0.2839032064612306,1,0,0.38682902917403145,0,1,0.0456669790179427
p130708,lefty2,-0.4473442738391709,0.0007361476668895,-0.3415305216643881,1,0,0.09382405833893276,0,1,0.006951059520249652
p130708,leg1,-0.2559343047171277,0.0334963431020364,-0.2030678236008884,1,0,0.7266207585586479,0,0,0.14576650053345197
p130708,lep,0.6333181787082848,0.0102510907340709,0.4427285261120688,1,0,0.45615059828832955,0,0,0.05818573958150795
p130708,letm1,0.2180165914812752,0.0421603620218793,0.1791781557503266,1,0,0.782326457492792,0,0,0.17290485548298812
p130708,lgals1,0.2704884590328182,0.0450051521593655,0.2080738501648238,1,0,0.8007282619550987,0,0,0.18143067143014144
p130708,lgals3bp,0.3617141066079211,0.0004302960513911,0.3099674680596287,1,0,0.06305851647502232,0,1,0.004347627924090007
p130708,lgals4,0.8687300857638709,1.0658141036401504e-14,0.6847284764533998,1,1,1.681579606743218e-11,1,1,7.590676055193266e-13
p130708,lgals7_lgals7b,-0.2530106999674871,0.0354636744682436,-0.2133376472186329,1,0,0.73830914601699,0,0,0.15250946899450854
p130708,lgmn,0.4378138162800041,0.0004502111421259,0.3314302170147395,1,0,0.06510661427348444,0,1,0.0045021114212589995
p130708,lifr,0.6062121130276151,7.76758084519713e-08,0.4730340306253905,1,1,4.02858939735263e-05,1,1,2.2236603988211393e-06
p130708,lilrb1,0.2729649629657408,0.0293791904225951,0.2113038948922242,1,0,0.6931223115650489,0,0,0.13218372270258505
p130708,lmod1,0.2603715903223755,0.0108378196596398,0.2259117153006872,1,0,0.46600242598064406,0,0,0.061093500784069915
p130708,lonp1,0.2597462275643175,0.0441091055032024,0.1924846210235388,1,0,0.7949065402216763,0,0,0.17908781007044186
p130708,lpl,-0.46117793596465,0.0012096095063622,-0.340399537293172,1,0,0.13419074677807924,0,1,0.010638734212583203
p130708,lpo,0.3151107612361946,0.0050750913312693,0.2583604624135036,1,0,0.3183362834400531,0,1,0.03375687172507142
p130708,lrch4,0.2957234400677965,0.0121144781052097,0.2406431985422014,1,0,0.48706874157485114,0,0,0.06674391710794778
p130708,lrig1,0.2906341403532194,0.0178232245305632,0.2202342636867929,1,0,0.5741207224391204,0,0,0.08942236362413153
p130708,lrp11,0.3015497458935162,0.013606053708435,0.2290581915802667,1,0,0.5138780593664524,0,0,0.07276497587661208
p130708,lrrn1,-0.3313294884258358,0.0126875173533648,-0.2418220541089658,1,0,0.49574313860840613,0,0,0.0688616183491175
p130708,lta4h,-0.4852745544149486,0.0001735973818122,-0.4091348911294539,1,1,0.031534439905049956,0,1,0.0019723904859596264
p130708,mag,0.2575790641852434,0.0295544601381428,0.2064794047112367,1,0,0.6949052745981426,0,0,0.13259025965521137
p130708,man1a2,-0.2762776713785251,0.0442679395856917,-0.207195286688243,1,0,0.7958105570776737,0,0,0.17908781007044186
p130708,man2b2,0.4073247297202336,0.0031463256062232,0.2911630322172762,1,0,0.24224602188174216,0,1,0.02347566653498302
p130708,matn3,-0.4138909447089791,0.0004713056238299,-0.332825088381068,1,0,0.06710788373077266,0,1,0.004665126852824773
p130708,mcemp1,0.2681385224293556,0.0391642339906868,0.2054131362506438,1,0,0.7639934926650679,0,0,0.1636045253974327
p130708,mdk,0.2735102905950327,0.0101838198377406,0.2140949024260561,1,0,0.45477345652946155,0,0,0.05796638192242212
p130708,megf10,-0.3028765045810855,0.0228351410197293,-0.2333636516999585,1,0,0.626565739936329,0,0,0.10771988978612207
p130708,ment,-0.5916295939267225,2.207428579592552e-06,-0.4543078453139861,1,1,0.0008337091260839515,0,1,4.507476540147029e-05
p130708,mepe,-0.3411778210686336,0.0051985084635909,-0.2717906531165956,1,0,0.3225614322286469,0,1,0.03431153995691714
p130708,met,-0.5089672582665962,0.0001099751255311,-0.3873596587954778,1,1,0.021580274382050554,0,1,0.0012948684135113387
p130708,mfap4,0.436154302369335,0.0004434059502421,0.3395447398491583,1,0,0.06430536701657853,0,1,0.004449296820298735
p130708,mfge8,0.3793887796276657,0.0012858027725534,0.2993233612941542,1,0,0.13975247467908178,0,1,0.011207594315987843
p130708,mia,-0.4692583028443722,0.0001138897977366,-0.3884321858827264,1,1,0.022148508975336403,0,1,0.001330232837563488
p130708,micb_mica,0.3570953462011536,0.0003013859216943,0.5133091975102624,1,1,0.048633808692505956,0,1,0.003237295482675544
p130708,milr1,0.3475354775361787,0.007227728415719,0.258773540633923,1,0,0.3822312821888582,0,1,0.04443150941873574
p130708,mme,0.3351534763226645,0.0109556851669332,0.2469003232770033,1,0,0.4675869847519312,0,0,0.06163892232648351
p130708,mmp1,0.3763272670586105,0.0088759988773896,0.267431530227534,1,0,0.4249878659746699,0,0,0.05193971286969465
