coefficient,hazard_ratio,pval,protein,epv,disease,beta,nom_sig,fdr_sig,pval_fdr_corrected,bonf_sig,fdr_sig_permissive,pval_fdr_corrected_permissive
0.1847568522768974,1.2029259158683283,4.83906288288095e-06,cd276,47.0,p130070,0.1609273184789106,1,1,8.989935685112663e-05,0,1,3.255775027191791e-05
0.1655024006211533,1.1799857954149209,1.801496736312088e-06,cd28,46.0,p130070,0.1368707362680658,1,1,3.6444747016008986e-05,0,1,1.2988569061805671e-05
0.2619508021960278,1.2994626101499676,3.846331650469958e-09,cd300a,46.43478260869565,p130070,0.205477993198446,1,1,1.237490921141257e-07,1,1,4.474920298385188e-08
0.2646600734981199,1.3029879803435402,2.6578932062012933e-10,cd300c,47.73913043478261,p130070,0.2041782420642593,1,1,1.0077358698173168e-08,1,1,3.90002420206421e-09
0.3711707014580561,1.4494304721653273,2.5030916037608734e-17,cd300e,47.60869565217392,p130070,0.2913579854084349,1,1,2.0760813234868797e-15,1,1,1.2822855233301317e-15
0.2276191843231844,1.2556070795165524,2.984545285029919e-07,cd300lf,47.869565217391305,p130070,0.2013957875809044,1,1,7.02229306547625e-06,0,1,2.46182831420547e-06
0.3161979968652544,1.3719018610045643,4.128959084505766e-16,cd302,47.08695652173913,p130070,0.2537691192891013,1,1,3.0375921297497776e-14,1,1,1.6075414035675785e-14
-0.098300652355222,0.9063763585983724,0.0175462754697307,cd34,47.60869565217392,p130070,-0.0770439044316706,1,0,0.09881132355624742,0,0,0.05170042822564444
0.0888241564123219,1.0928884620006654,0.0236882864116453,cd36,46.52173913043478,p130070,0.0699356647932592,1,0,0.12333288276204975,0,0,0.06556378798294245
0.1798473797122237,1.197034657405974,0.000525791975944,cd38,47.08695652173913,p130070,0.1351199194416593,1,1,0.005714980005662396,0,1,0.002384025729435528
0.1735378270374657,1.1895056813945724,4.078783080793642e-11,cd4,47.43478260869565,p130070,0.1473000236833504,1,1,1.7260937095532515e-09,1,1,6.691037413436761e-10
0.1321509333553378,1.1412805635730443,0.000491960134172,cd40,46.73913043478261,p130070,0.1051008525845694,1,1,0.005397182399093448,0,1,0.0022340957881527837
0.1134323128636531,1.1201160688773113,0.0037236132646806,cd46,46.65217391304348,p130070,0.0923237522489988,1,1,0.029324107222887447,0,1,0.013540411871565818
0.2347168274059849,1.264550631945312,3.9317074275218406e-08,cd48,47.130434782608695,p130070,0.1866776728676112,1,1,1.0817234679350654e-06,1,1,3.8396607653390554e-07
0.3097465494312763,1.363079597049189,2.8470228578935632e-15,cd5,47.78260869565217,p130070,0.2460262731492587,1,1,1.9169374657963577e-13,1,1,9.135501917636488e-14
0.1891053881444672,1.2081682723862108,3.132418742169248e-06,cd59,44.95652173913044,p130070,0.1565455074192238,1,1,6.0333016339618386e-05,0,1,2.177776839793858e-05
0.1654100616070355,1.1798768417203152,9.445105174294884e-05,cd5l,47.60869565217392,p130070,0.1274672898849164,1,1,0.0012817250433351504,0,1,0.0004960378976428248
0.1912457499329215,1.210756958965104,3.5399781301895552e-09,cd7,46.47826086956522,p130070,0.166384352326589,1,1,1.143853633084521e-07,1,1,4.184913417066195e-08
0.2167128088787626,1.2419873631706924,1.6971445099864078e-06,cd70,47.47826086956522,p130070,0.1628913452253489,1,1,3.453069104446164e-05,0,1,1.229692796317695e-05
0.3547360021512392,1.4258041953511658,3.2011822399141937e-15,cd72,46.43478260869565,p130070,0.2787680392346888,1,1,2.1415995470261532e-13,1,1,1.0160274065814614e-13
0.4190076577492814,1.5204519979858109,7.064542823825306e-24,cd74,47.73913043478261,p130070,0.3309445359381291,1,1,9.503628882782879e-22,1,1,1.2892790653481184e-21
0.3152271891490625,1.3705706543694312,6.151917431043592e-16,cd79b,48.0,p130070,0.2566305081587423,1,1,4.4370676538612986e-14,1,1,2.3329349219022453e-14
0.3775548041759878,1.4587133851888234,2.8839923926265304e-25,cd80,47.82608695652174,p130070,0.3027379549057627,1,1,4.2575875797763856e-23,1,1,6.015184133192477e-23
0.3351846997227308,1.3981986082701403,4.0865888371090367e-17,cd83,47.47826086956522,p130070,0.2657810746761166,1,1,3.3065732660813786e-15,1,1,1.924651516831998e-15
0.1220439635945246,1.129803770923371,0.0040865921730826,cd86,47.21739130434783,p130070,0.0975274658304233,1,1,0.031673123146386706,0,1,0.014677551224355712
0.0878799228866142,1.0918570071187603,0.0318254964592197,cd8a,47.73913043478261,p130070,0.0694742945713209,1,0,0.15299045096096509,0,0,0.08541401623246463
0.112480929294845,1.1190509156192194,0.009371242750769,cd93,45.43478260869565,p130070,0.0899444728911621,1,0,0.0612049852178374,0,1,0.03043829681006171
0.1318276855065594,1.1409117067053232,0.0075163442230723,cd99,47.30434782608695,p130070,0.1013587762350605,1,0,0.05153649328130239,0,1,0.02494059674019445
0.1183874178410517,1.1256801354679289,0.0090299891513179,cd99l2,47.30434782608695,p130070,0.0915361675563249,1,0,0.05945533859089704,0,1,0.029362548242592726
0.2882007411479446,1.3340250709707069,5.731102276243663e-14,cdcp1,47.0,p130070,0.2285869565395663,1,1,3.3552667767388413e-12,1,1,1.4305008681118842e-12
0.099885563894558,1.1050444538561095,0.0007469497968272,cdh1,45.08695652173913,p130070,0.0937673458373517,1,1,0.007705842555099955,0,1,0.0032264695365908642
0.2411555233957086,1.272718957491117,2.408560337058593e-07,cdh2,47.30434782608695,p130070,0.1876392551626682,1,1,5.768923287410787e-06,1,1,2.020975915003187e-06
0.1841413758998129,1.2021857711778794,9.74247583235268e-06,cdh3,47.73913043478261,p130070,0.1456379965368762,1,1,0.00016903757438587453,0,1,6.293811820900404e-05
0.165822347519099,1.1803633886114488,0.0032485950922404,cdhr2,47.08695652173913,p130070,0.1220070216521808,1,1,0.026215852124172073,0,1,0.012083946075594864
0.1403562869401092,1.15068369940608,0.0001777134032098,cdk1,45.52173913043478,p130070,0.1162023548808397,1,1,0.0022274190974206467,0,1,0.0008786706711171303
0.105694565780225,1.111482339914838,0.0204429464556003,cdsn,47.91304347826087,p130070,0.0802497230956083,1,0,0.11045009518717847,0,0,0.05821947076006308
0.148565409177098,1.1601686809713885,0.0001197666604073,ceacam1,47.43478260869565,p130070,0.1292342475459335,1,1,0.0015770852238526087,0,1,0.0006167877396636967
0.1780606511708875,1.1948977909872052,5.9301608902557295e-05,ceacam19,47.21739130434783,p130070,0.1403123999980501,1,1,0.0008507280878326549,0,1,0.0003273359130349098
0.1486843455955454,1.160306675485222,0.0009705625549995,ceacam21,47.47826086956522,p130070,0.0996387707016828,1,1,0.009629967065795558,0,1,0.004048632372283629
0.0566421161208904,1.058277002336126,0.0400624433636191,ceacam3,46.0,p130070,0.054865316328396,1,0,0.18029145729603507,0,0,0.10491689203745988
0.1862089158075163,1.204673909512573,9.408454124781053e-08,ceacam5,45.56521739130435,p130070,0.1524377402526934,1,1,2.4258442423276534e-06,1,1,8.56468241295492e-07
0.1758706076432528,1.1922837762616818,1.9446620056349467e-10,ceacam6,47.65217391304348,p130070,0.1503971657995644,1,1,7.510836176597452e-09,1,1,2.9120066956174585e-09
0.1877030572954127,1.2064752081425592,4.358435299296449e-06,ceacam8,46.04347826086956,p130070,0.146015970982792,1,1,8.175051133840004e-05,0,1,2.9528146343261324e-05
0.046399841125255,1.0474931580782212,0.0139383698989907,cebpa,46.52173913043478,p130070,0.0627050999883281,1,0,0.08308125381675052,0,1,0.04221995861520005
0.0672307063933754,1.0695421999368722,0.0094953700981649,cemip2,46.52173913043478,p130070,0.0695413907626888,1,0,0.06181236268741796,0,1,0.030738892113793246
0.2387339478149102,1.269640700962107,7.957688094896381e-07,cfb,47.0,p130070,0.1811919679762944,1,1,1.72957758467648e-05,0,1,6.147208792882919e-06
0.145564405275009,1.1566922292643649,1.363515578875361e-05,cfd,47.78260869565217,p130070,0.124052689077097,1,1,0.00022874252563492034,0,1,8.54391736119325e-05
0.178959263344825,1.195972023275616,0.0001007876681767,cfh,44.95652173913044,p130070,0.1373877467905454,1,1,0.0013546604882668078,0,1,0.0005264758337673774
0.144338873598194,1.155275534576498,0.0004441588878466,cfhr5,47.43478260869565,p130070,0.121227695374322,1,1,0.0049429541963244535,0,1,0.002036018763755215
0.2304523560740386,1.2591694740793276,4.12965705884439e-07,cfi,47.78260869565217,p130070,0.1768177360837266,1,1,9.473873465739943e-06,0,1,3.3496107255071164e-06
0.1770318100111451,1.193669063149425,0.0251112264456415,cga,47.30434782608695,p130070,0.109115395677364,1,0,0.12895603576998776,0,0,0.06910912461948461
0.0886548791184352,1.092703476456666,0.0341285483267931,cgb3_cgb5_cgb8,47.869565217391305,p130070,0.0778224884968448,1,0,0.1608858069324271,0,0,0.09125948819984968
0.0548406644238971,1.0563722835789011,0.0088920038607377,cgn,46.08695652173913,p130070,0.0667329390688012,1,0,0.05875966404486407,0,1,0.029043234086525822
0.1521250570904759,1.1643058320278192,0.0004780582818073,cgref1,47.30434782608695,p130070,0.1175694900898357,1,1,0.005265031473495895,0,1,0.0021743460792481555
-0.1339772264988833,0.874609982307944,0.0034962244552976,chad,46.43478260869565,p130070,-0.1035330019638639,1,1,0.027848381900175675,0,1,0.012873455233295056
0.3936535256276173,1.482386850634587,2.695128275489287e-32,chchd10,47.52173913043478,p130070,0.3240680143132472,1,1,5.94605189312392e-30,1,1,1.3116290940714532e-29
0.1730834903959302,1.1889653681295516,9.81171453492667e-18,chchd6,47.65217391304348,p130070,0.1732078461600664,1,1,8.426531306466434e-16,1,1,5.30559378555294e-16
0.1618888311959142,1.1757295296098669,1.3699217665836288e-11,chga,47.65217391304348,p130070,0.1715884140750413,1,1,6.149935925228247e-10,1,1,2.454092980628341e-10
0.1125346541807943,1.119111038117055,0.0124824074566094,chgb,47.60869565217392,p130070,0.0875050584904073,1,0,0.07643993003305834,0,1,0.03844792170179267
0.2235607905479226,1.2505216578626366,2.00495158512515e-09,chi3l1,45.30434782608695,p130070,0.183206903841552,1,1,6.71677386101653e-08,1,1,2.5126431882255096e-08
0.2519576776850079,1.2865415867143282,8.483316014224154e-08,chrdl1,47.130434782608695,p130070,0.1947307767854683,1,1,2.20362013053944e-06,1,1,7.863899289376042e-07
0.0956800527911851,1.1004069355381385,0.0268797059253667,chrdl2,47.30434782608695,p130070,0.0764914029549088,1,0,0.1355453679535964,0,0,0.07328547273769447
0.1999419893916608,1.221331905898253,8.848450410351604e-08,cilp,47.65217391304348,p130070,0.1641949712248789,1,1,2.290078615067016e-06,1,1,8.124992200700215e-07
0.0686128952748053,1.0710215313960771,0.0194723766091288,cit,46.08695652173913,p130070,0.0633350749504271,1,0,0.10646936801620857,0,0,0.05601905389030157
0.3052002534063698,1.3568966989873574,2.3032789788197535e-23,ckap4,47.52173913043478,p130070,0.2549792680011761,1,1,2.9969795152978393e-21,1,1,3.736430343418712e-21
0.2490653402468742,1.2828258504892238,5.221354318424816e-07,ckb,47.65217391304348,p130070,0.1790831710133209,1,1,1.1757225147045036e-05,0,1,4.174570035115545e-06
0.0827837100880896,1.0863068259292814,0.0357203473822167,clc,47.30434782608695,p130070,0.0677900101426185,1,0,0.1660921288015584,0,0,0.09473516290288171
0.1008593865460054,1.1061210953199692,0.0166775286060082,clec10a,47.0,p130070,0.0763507990667712,1,0,0.09509764172100936,0,1,0.04933980094178718
0.155687198610871,1.1684606498056604,8.725424463265733e-05,clec11a,47.17391304347826,p130070,0.1229639265292871,1,1,0.0011933601607838848,0,1,0.00046072765701149975
0.1288021738854448,1.1374650816092813,6.398519981059001e-05,clec12a,46.52173913043478,p130070,0.1103137088589423,1,1,0.0009098976777476726,0,1,0.0003485760885203784
0.2464917232168838,1.279528592793122,4.456770115001286e-09,clec14a,47.30434782608695,p130070,0.1923499763478697,1,1,1.4213560456708246e-07,1,1,5.123530998347935e-08
0.1891043575031842,1.208167027198754,1.276335689619162e-05,clec1a,46.04347826086956,p130070,0.1517802330956775,1,1,0.00021550103276426937,0,1,8.084382242273217e-05
-0.1539867418992731,0.8572833868856071,3.928807156192088e-05,clec3b,46.69565217391305,p130070,-0.1311647561013079,1,1,0.0005908340898517299,0,1,0.00022667005171839625
-0.1476803538392233,0.862706831800441,5.8517990227093874e-05,clec4a,47.47826086956522,p130070,-0.1210630594056333,1,1,0.0008409165468004085,0,1,0.0003236222186801404
0.2093164100615026,1.232835018227863,6.253738690568901e-07,clec4d,47.47826086956522,p130070,0.1619422217092927,1,1,1.3851002279970563e-05,0,1,4.895688197442679e-06
0.2408664487173679,1.27235109983959,4.514176715791652e-09,clec5a,46.95652173913044,p130070,0.1898684579108496,1,1,1.4380473747594907e-07,1,1,5.169174905926127e-08
0.3199125589170836,1.377007352057496,2.1756201459622523e-18,clec6a,46.0,p130070,0.2562548398142895,1,1,1.9680689575501814e-16,1,1,1.296492005348934e-16
0.1993161341835409,1.2205677681088538,6.2216586006563815e-12,clgn,46.08695652173913,p130070,0.1693606620121325,1,1,2.91018264251197e-10,1,1,1.1498255135390274e-10
0.1998531394303168,1.2212233954262728,9.152175617180676e-05,clmp,47.869565217391305,p130070,0.1550765356603752,1,1,0.0012462013085354285,0,1,0.00048238903975031725
0.1247147368415891,1.1328252536607897,0.0001643920724356,clstn2,48.0,p130070,0.1130240096645023,1,1,0.0020793534146268783,0,1,0.0008191550367098156
0.2542488596132432,1.2894926669876488,4.321015455795722e-11,clstn3,47.52173913043478,p130070,0.2058439469575022,1,1,1.8235511772641837e-09,1,1,7.048807335711457e-10
-0.0976524763913291,0.9069640404082928,0.0078999604559274,cndp1,47.21739130434783,p130070,-0.07996692921757,1,0,0.05358759729874776,0,1,0.02609650943309874
0.0456956619785316,1.0467557948883277,0.0463735401228481,cnpy2,46.04347826086956,p130070,0.053952857860427,1,0,0.1998942802794529,0,0,0.11815945650847856
-0.1096197295374982,0.8961748593370207,0.0150417404689519,cntn3,47.30434782608695,p130070,-0.0848167294714737,1,0,0.08801721001724248,0,1,0.04523365825884608
0.206088961946513,1.2288625211345845,1.384843603657436e-07,coch,47.82608695652174,p130070,0.1621473924323787,1,1,3.4653376930336547e-06,1,1,1.2107015936166805e-06
0.1442272818778011,1.155146622584956,0.0011641192394942,col15a1,47.65217391304348,p130070,0.1149437372157413,1,1,0.011216941631191748,0,1,0.00478091164461753
0.271501666641403,1.311933058376617,1.50201286501227e-09,col18a1,47.04347826086956,p130070,0.2168493763256265,1,1,5.1243930322480474e-08,1,1,1.9406537901928445e-08
0.1837150967161412,1.2016734136201594,6.680031024327398e-08,col3a1,47.65217391304348,p130070,0.1521184075363925,1,1,1.7680444683956919e-06,1,1,6.292158255172904e-07
0.2930812671623809,1.3405517288400914,2.311226368332085e-15,col4a1,47.30434782608695,p130070,0.2294215275603904,1,1,1.5646679430481378e-13,1,1,7.582899994977178e-14
0.164391055290606,1.1786751521346155,4.528649503283808e-06,col5a1,46.43478260869565,p130070,0.1343821740762545,1,1,8.459159410837563e-05,0,1,3.061031608701093e-05
0.3017933715863841,1.3522817780009049,8.289909410337556e-13,col6a3,47.73913043478261,p130070,0.2437570160571434,1,1,4.300011526950431e-11,1,1,1.7798923145724752e-11
0.1285733821659184,1.1372048687857634,0.0002337698408559,col9a1,47.47826086956522,p130070,0.1073215565951149,1,1,0.0028282561296823975,0,1,0.0011301455882437549
0.2802704339596443,1.3234876799593087,1.1961059645430764e-08,colec12,47.0,p130070,0.2206764183661782,1,1,3.5714105311229056e-07,1,1,1.3032199315170833e-07
0.0878658891874755,1.091841684433537,0.0035005217312453,coq7,46.17391304347826,p130070,0.0884952610278902,1,1,0.027873900984763667,0,1,0.012873455233295056
0.105817473363751,1.111618957918891,1.1837872283432282e-05,coro6,46.04347826086956,p130070,0.1104683956667351,1,1,0.00020143353505855806,0,1,7.56380460998299e-05
0.0797314819065384,1.0829962245469436,0.035968221742366,cox5b,47.08695652173913,p130070,0.0631809938177769,1,0,0.16692025684018585,0,0,0.09521958974406955
0.1267284828953031,1.1351087744887518,0.0053952108291191,cpm,47.52173913043478,p130070,0.0967423028234399,1,1,0.039594657829312846,0,1,0.018710232329011606
0.07842226561029,1.0815792759894556,0.0138314327804775,cpox,46.52173913043478,p130070,0.0681346634746695,1,0,0.0826174506013962,0,1,0.042011325931039234
0.078735893082605,1.0819185421627076,0.0464942737089024,cpq,47.47826086956522,p130070,0.0641346217268987,1,0,0.20025819929804034,0,0,0.11836380054925458
0.214270360398897,1.238957574580969,6.396800221507898e-09,cpxm2,47.82608695652174,p130070,0.170916282244795,1,1,1.9905166149233792e-07,1,1,7.156573427893894e-08
0.152044121394995,1.164211601938892,0.0002069736250384,cr1,47.73913043478261,p130070,0.1235099960456735,1,1,0.002542324960570659,0,1,0.0010055956491050384
0.1399206832340001,1.150182566477664,0.0017271359592804,cr2,47.21739130434783,p130070,0.1087072907838701,1,1,0.015577566026559901,0,1,0.006778544356315548
0.1248190991316239,1.1329434840677617,0.0006326708486628,creg1,46.43478260869565,p130070,0.1019130215692313,1,1,0.0066799491497652646,0,1,0.0028033366890673384
0.3195931084575375,1.3765675366794354,1.2147048059754257e-13,creld1,46.43478260869565,p130070,0.2428790080296024,1,1,6.869603710466549e-12,1,1,2.93135374665144e-12
0.1796177915305245,1.196759863941422,1.1976094070225635e-05,creld2,47.130434782608695,p130070,0.1376641877587963,1,1,0.00020352389922834665,0,1,7.635413686694074e-05
-0.1194860905875176,0.8873763506168976,0.0048355595584441,crh,45.91304347826087,p130070,-0.0899752591576088,1,1,0.03626213104934891,0,1,0.01701184808512864
0.201297136017948,1.222988111657474,4.189069876956622e-06,crhbp,47.0,p130070,0.1555153054948055,1,1,7.881945558310498e-05,0,1,2.844670707142636e-05
0.2375826913839485,1.2681798600027367,8.938374764251674e-10,crim1,47.43478260869565,p130070,0.1884422993555206,1,1,3.151844598099471e-08,1,1,1.1933500692530638e-08
0.1121359147397901,1.118664893360961,0.0009571562745976,crip2,47.0,p130070,0.0919537220875952,1,1,0.009513588120543598,0,1,0.003998421061266083
0.2142035398851604,1.2388747895652368,1.5407158340275664e-06,crlf1,47.43478260869565,p130070,0.1653232591191428,1,1,3.1675764755074924e-05,0,1,1.130374430995099e-05
-0.1311780313821375,0.8770616159991927,0.0017915721727126,crtac1,47.73913043478261,p130070,-0.0999520885790438,1,1,0.016052598546232994,0,1,0.007012588129116344
0.1465375950158282,1.1578184582035074,0.0004770903417142,crtam,47.0,p130070,0.112370610344463,1,1,0.005257578990496812,0,1,0.002173328857730833
0.047796694534063,1.0489573748768175,0.0093904283127188,crybb2,47.52173913043478,p130070,0.0669921292446166,1,0,0.06129601386546057,0,1,0.030466722970154327
