disease,protein,coefficient,pval,beta,nom_sig,fdr_sig,pval_fdr_corrected,bonf_sig,fdr_sig_permissive,pval_fdr_corrected_permissive
p131350,foxj3,-0.0347882527957202,0.0085337609964921,-0.0308961610631524,1,0,0.1839037588750049,0,1,0.03775542743902566
p131350,foxo1,-0.0627377404723619,0.0123602382357713,-0.0467357087608692,1,0,0.24049444771075124,0,1,0.04991963436853692
p131350,foxo3,-0.0443936202890454,1.4771051048967363e-10,-0.0402854494804063,1,1,1.721474354549908e-08,1,1,7.702048046961554e-09
p131350,fstl3,0.0204332403060873,0.0190050756638259,0.0162281206086985,1,0,0.3226417231116175,0,0,0.07033564124001473
p131350,fuom,0.0305354915520344,0.0305686947215577,0.0256476155251305,1,0,0.43605384103613953,0,0,0.10224580594152174
p131350,fxn,-0.0549676111277793,0.0026514509959048,-0.0407536889467996,1,0,0.0750159907395923,0,1,0.014951594148994031
p131350,fxyd5,-0.0568984811516885,3.0610801116104376e-08,-0.044978442341143,1,1,2.20156466675802e-06,1,1,1.0769101115545154e-06
p131350,fyb1,-0.0772040471348887,0.0024756319960672,-0.0579339474904173,1,0,0.07097715615946659,0,1,0.014230010686055557
p131350,gas6,-0.0370620144502004,0.0362271817055489,-0.0282572096004067,1,0,0.4820177472513721,0,0,0.11779885365278708
p131350,gask1a,-0.0240921952849464,0.0025642348618212,-0.0190752331480436,1,0,0.07301918302348527,0,1,0.014595644827520281
p131350,gata3,0.0336381811441546,2.8452015505942008e-05,0.0267484040661336,1,1,0.0014151997058430626,0,1,0.00038285661418133946
p131350,gatd3,-0.0387300307769878,0.0441186371954259,-0.0297155384118274,1,0,0.5394136004140957,0,0,0.1371953361135715
p131350,gbp2,-0.0295611676711157,0.0017098338907389,-0.0257693088144288,1,0,0.05257088930576285,0,1,0.010555422750438876
p131350,gcc1,-0.0690005311437947,9.968709691410282e-05,-0.0504962086092106,1,1,0.004395620085277611,0,1,0.0010358943878618515
p131350,gclm,0.0114885691621249,0.0400924846658282,0.0115952669169805,1,0,0.5114044245082144,0,0,0.1269740295273518
p131350,gdf15,0.0384869388291841,0.0001093166072242,0.0325092011351777,1,1,0.004788487268162385,0,1,0.0011219741543566316
p131350,gdf2,-0.0579577944195078,8.17467649127934e-10,-0.0436995834646362,1,1,7.283536394978324e-08,1,1,3.729696149146199e-08
p131350,gfer,-0.0527512856940229,0.0100274969017644,-0.0411689613033983,1,0,0.20684599208518475,0,1,0.042932977937173086
p131350,gfra1,-0.1040248259057092,1.3329841430653744e-07,-0.0817749929104549,1,1,9.048933384461437e-06,1,1,3.871767644577892e-06
p131350,ggact,-0.0567070219571532,0.0001279564182002,-0.0425072453605412,1,1,0.005524651571642762,0,1,0.001292846855171571
p131350,ggct,-0.0298886541772699,0.0454504237381367,-0.0233567323769291,1,0,0.5482208067803478,0,0,0.13984745765580522
p131350,gh1,0.0280259161862956,2.750761794712009e-05,0.0188734459368202,1,1,0.0013729302343003843,0,1,0.0003735918344446077
p131350,ghr,-0.0583624991479995,0.0131309210723639,-0.0426890406875005,1,0,0.2502743837912119,0,0,0.05209550208057417
p131350,gid8,0.0060467894337762,0.0115883163515998,0.0074413635111833,1,0,0.22930113021724377,0,1,0.047525117621729514
p131350,gipc3,-0.0597675521263739,0.000987034575844,-0.0446440941481431,1,1,0.033052616516806264,0,1,0.006765589111418967
p131350,git1,-0.0556853097812954,0.0150616696749982,-0.0411873022585154,1,0,0.2764239848174176,0,0,0.0584841428869611
p131350,glb1,-0.0367090204153744,0.0046196927179927,-0.0281801876781405,1,0,0.11643302885845373,0,1,0.023338240028613642
p131350,gli2,-0.0113924804726162,0.0140219666464681,-0.0131245523287566,1,0,0.2628362684770688,0,0,0.05503244974151458
p131350,glod4,-0.0474148448005837,0.0001918432843683,-0.0360835628653719,1,1,0.007986588977983882,0,1,0.0018070399688885034
p131350,gm2a,0.0123319204076532,0.0430285372366173,0.0109048957265803,1,0,0.531539759991064,0,0,0.134665947192843
p131350,gmfg,-0.0737225051771571,6.196883440789946e-05,-0.0530742064823471,1,1,0.0028538373076830883,0,1,0.0007023898770250703
p131350,gmpr2,-0.063498703154676,0.0368135412844359,-0.0490899916947123,1,0,0.48674816920500547,0,0,0.1193069262492262
p131350,gnas,0.0210676583110344,7.056875314859212e-05,0.0194606125757225,1,1,0.0032119042107953137,0,1,0.0007765417651930329
p131350,gngt1,0.0113445491645659,0.0005088169571764,0.0144378341448777,1,1,0.018767760723764553,0,1,0.003983231943579325
p131350,golga3,-0.0359962087473584,0.0242254678895214,-0.0283857975977087,1,0,0.3771404307908048,0,0,0.08441332486563542
p131350,golm2,-0.018942151133618,0.0394320753526882,-0.0150063404607157,1,0,0.5062292710019188,0,0,0.1255634242419297
p131350,gp1ba,-0.0545840374730781,0.0117799396550825,-0.0429587731849816,1,0,0.23197386100502557,0,1,0.04804109468273869
p131350,gp2,0.0343279993245137,0.0002054006566049,0.0283858040177123,1,1,0.008498392287333857,0,1,0.0019161978188060958
p131350,gp6,-0.0906966728851474,0.0003417068618789,-0.0662505641090624,1,1,0.013317374926472881,0,1,0.002900534990367407
p131350,gpc5,-0.0361685305104007,0.0005341898727521,-0.0271677283790692,1,1,0.019548802666276427,0,1,0.004126546106973894
p131350,gpi,-0.0364415267894208,0.0007705857315097,-0.0289054951464021,1,1,0.02686952846068929,0,1,0.005501492264079032
p131350,gpihbp1,0.0316399492968455,0.0316436146659099,0.026508803252604,1,0,0.4451826359707907,0,0,0.10535844335741949
p131350,gpnmb,0.0173597297586458,0.0249482318168661,0.0139317655065077,1,0,0.3841205429574749,0,0,0.08662168478626518
p131350,grap2,-0.0679741612824238,3.3503489871300474e-08,-0.0504707392810963,1,1,2.4031153235854405e-06,1,1,1.164645124097588e-06
p131350,grhpr,-0.0619402546080897,0.0003906483835935,-0.0467296376873726,1,1,0.014961111577466102,0,1,0.003224119076774746
p131350,gsta3,-0.0238406898292843,0.0017049415135754,-0.0191399304247537,1,0,0.05248048213361061,0,1,0.010555422750438876
p131350,gtpbp2,-0.0766581174900681,0.0120397098693375,-0.0565528135106588,1,0,0.23583858131367588,0,1,0.048895622835139776
p131350,guk1,0.0295959261399714,0.0003364116028008,0.0373296458967869,1,1,0.013145657993438505,0,1,0.0028722861993518596
p131350,gusb,-0.0313929650926209,0.0005186305918144,-0.0238697972696118,1,1,0.01906376852131312,0,1,0.004049201412026866
p131350,gys1,-0.0528973154868594,0.003319577482383,-0.0394848258997709,1,0,0.08991901094222451,0,1,0.017818320309849926
p131350,gzma,-0.0057421843438448,0.0002662180148017,-0.0044835208973786,1,1,0.01070133417253611,0,1,0.002377237318718544
p131350,gzmb,-0.017356002709731,0.000109507751367,-0.0142109818747517,1,1,0.004795544465719159,0,1,0.0011219741543566316
p131350,hadh,0.0154210921614299,0.012151626424989,0.0212081282268926,1,0,0.23739524302222637,0,1,0.04921324432866557
p131350,hars1,-0.076764224771077,0.0002555054212453,-0.0567563650162461,1,1,0.010322690557472375,0,1,0.002298935552596726
p131350,hbz,0.0578422181588204,1.4600456816005192e-05,0.0367248610114584,1,1,0.000768859478076342,0,1,0.0002267730526741232
p131350,hcls1,-0.0560086597701937,0.0013389860725687,-0.0418676335949424,1,1,0.042800642898234535,0,1,0.008574209061185535
p131350,hdgfl2,-0.0319024749190738,0.0222387745319359,-0.0262620065791667,1,0,0.3562538958348689,0,0,0.07910384989118593
p131350,hexim1,-0.0535102041067896,0.0195883556148072,-0.0394620130868475,1,0,0.32856127736507945,0,0,0.07212862344922702
p131350,hgs,-0.0494124531194582,1.0882703482817393e-07,-0.0383872193211887,1,1,7.438299878356332e-06,1,1,3.2760303267862665e-06
p131350,hhex,-0.0837513239732683,6.362478024213303e-06,-0.0620582997260355,1,1,0.00035297604368867856,0,1,0.00011191828813676412
p131350,hjv,-0.0271145024013995,0.0136009950982811,-0.0240755661851842,1,0,0.25669064803393044,0,0,0.053785718759497905
p131350,hla_dra,0.0437223993483809,0.0004237300146475,0.0351201786026256,1,1,0.016070036291851088,0,1,0.0034179327148361875
p131350,hla_e,0.0341485830536068,1.0252434734514537e-07,0.0283759064952994,1,1,7.0255579050912595e-06,1,1,3.118448898414839e-06
p131350,hmbs,0.051217976665979,0.0028942261192643,0.0385458618618518,1,0,0.0803244591226029,0,1,0.016005947477749537
p131350,hnrnpk,-0.0669275716380542,1.740576818232143e-07,-0.0510368936072679,1,1,1.169518193064693e-05,1,1,4.7947965181489225e-06
p131350,hpcal1,-0.057867417360785,0.0010308334983007,-0.0436235354004868,1,1,0.03429631808838951,0,1,0.0070163958392495205
p131350,hpgds,0.038944950993773,3.241272774090476e-05,0.0319920006536025,1,1,0.0015953076987520218,0,1,0.00042632957208757613
p131350,hrc,0.0593471674656705,2.63045789705707e-07,0.0545595290014757,1,1,1.7304988056597327e-05,1,1,6.733078994079623e-06
p131350,hs1bp3,-0.0654563243286569,2.92353782060939e-06,-0.0479237704146681,1,1,0.00017092151817195102,0,1,5.6911536241196126e-05
p131350,hs3st3b1,-0.0621328267857432,1.3422655414707664e-05,-0.0476166016798136,1,1,0.0007098801844283866,0,1,0.00020959440540613036
p131350,hs6st2,-0.0544530217378617,0.0273597150628883,-0.0443731818172873,1,0,0.4068158787033023,0,0,0.09343902688144308
p131350,hsbp1,-0.0492416562059419,0.0002831093471064,-0.0346447155359836,1,1,0.011297839016681669,0,1,0.0024975205243223204
p131350,hspa1a,-0.0415405009526065,0.0001791356960537,-0.0321806172738999,1,1,0.007522804026936878,0,1,0.001715004040907554
p131350,hspb1,-0.0490539782213175,0.0006667875115122,-0.0381559010083406,1,1,0.023711053012382053,0,1,0.00486754883403906
p131350,hyou1,-0.052285742692046,0.0001019505686068,-0.0403933283182308,1,1,0.004489227119857894,0,1,0.0010556583699711205
p131350,ica1,-0.0644743184631324,2.1577241549053383e-08,-0.0486641679659235,1,1,1.5781632028995e-06,1,1,7.683603088199497e-07
p131350,icam4,0.0281261113632001,0.0107292916376869,0.0218685401924683,1,0,0.2170119520308182,0,1,0.044784477784428504
p131350,icam5,0.0639417016744035,5.7299963218682144e-08,0.0493271837603796,1,1,4.012630976890739e-06,1,1,1.8186510065059984e-06
p131350,ido1,-0.0036638054147385,0.0080903093969767,-0.0030462775919564,1,0,0.17673269255278215,0,1,0.036045289761068154
p131350,idua,-0.029608428269099,0.0048577571663538,-0.0219829734490042,1,0,0.12056797729921957,0,1,0.024330447557037903
p131350,ifng,-0.0173990368536256,0.0243362803131799,-0.0163924060825346,1,0,0.37812886300154425,0,0,0.0846983772520683
p131350,ifngr1,-0.0197856976210652,0.0100762130034629,-0.0155082653367033,1,0,0.20753593255906916,0,1,0.043078392342769646
p131350,igbp1,-0.0216281249790228,0.0091063035678589,-0.0168218000380294,1,0,0.19255170959637016,0,1,0.03992553516238437
p131350,igf1r,0.0245129613204887,0.002902056791545,0.0196428487065328,1,0,0.08049980848193752,0,1,0.01601891461495539
p131350,igfbp1,0.0472831124328048,2.898405515594505e-07,0.0333820671539457,1,1,1.8935102972479404e-05,1,1,7.23362744062902e-06
p131350,igfbp2,0.0548324316854227,0.0140161805491551,0.0390306366750402,1,0,0.26278692665345804,0,0,0.05503244974151458
p131350,igfbp3,-0.043218064027754,4.479390052214427e-07,-0.0364701921897257,1,1,2.8596633853931086e-05,0,1,1.0721163075791907e-05
p131350,igfbp7,0.1027706871646815,0.0,0.0897864003360598,1,1,0.0,1,1,0.0
p131350,igsf8,-0.0273434318242684,3.150469449209048e-05,-0.021531655086731,1,1,0.0015544490253645322,0,1,0.0004162611217959466
p131350,igsf9,-0.0358111116868147,0.0191367755745147,-0.0268570087885803,1,0,0.3239170499681664,0,0,0.07073339832605434
p131350,ikbkg,-0.056224972765408,0.0409274493717116,-0.0415124670084201,1,0,0.51774660691281,0,0,0.1291997503918241
p131350,ikzf2,-0.0100499417610219,6.822710115428343e-05,-0.0142153506880827,1,1,0.003115092967057096,0,1,0.0007546330885246501
p131350,il12rb1,-0.0083835133829466,0.011028079178042,-0.0066494637597411,1,0,0.22084513507614145,0,1,0.045547370862634565
p131350,il15,0.025757738643583,7.079110823771106e-05,0.0206770915160558,1,1,0.0032201886885396404,0,1,0.0007765417651930329
p131350,il15ra,-0.0115468174600792,0.0269618595089771,-0.0089988364959497,1,0,0.40349285767183696,0,0,0.09240449503076659
p131350,il17c,-0.0218130354025841,1.7881125612406734e-05,-0.0188539094255615,1,1,0.0009272458333565838,0,1,0.00026504003445800846
p131350,il17d,0.0671753239089108,1.857982087627441e-06,0.0627450319196345,1,1,0.00011089895701720949,0,1,3.741591514394571e-05
p131350,il17rb,-0.0338675356001611,0.0,-0.0255317981868456,1,1,0.0,1,1,0.0
p131350,il1a,0.0164141869453089,0.0076574655231401,0.0205888713589077,1,0,0.16994820220832668,0,1,0.03493718644932671
p131350,il1rap,-0.0452922076078155,0.0179769291805983,-0.0318737418460795,1,0,0.31185206406130245,0,0,0.06760855227538037
p131350,il1rl1,0.025087782594286,0.0001680279553462,0.0193545467850632,1,1,0.007099281156483467,0,1,0.001624641157652
p131350,il22,0.0247820562251036,0.0197952032812811,0.0207578161635314,1,0,0.33102232215183774,0,0,0.07270691016520857
p131350,il2rg,0.0269132516747397,0.0376119176956962,0.0289785976689333,1,0,0.49261408970505194,0,0,0.12135557974743966
p131350,il33,0.015607525944125,0.0107997984549257,0.0123594510715188,1,0,0.21795313934319663,0,1,0.04492223858744023
p131350,il34,-0.0205212692721167,0.046225708802178,-0.0163674343934403,1,0,0.5533119271234538,0,0,0.14133934000247098
p131350,il5ra,0.0411144547522957,6.662082840946937e-07,0.0318611844844899,1,1,4.179573504124922e-05,0,1,1.5317544799657524e-05
p131350,il6r,-0.0319680910404839,4.0272255386275546e-05,-0.0223268911896763,1,1,0.0019432063028859733,0,1,0.0005068749384824335
p131350,il6st,0.0244906639268921,0.0018743397317398,0.0193795558482737,1,0,0.056668519838711455,0,1,0.011261465054897564
p131350,il7,-0.0648047124760116,0.0,-0.0493972159823121,1,1,0.0,1,1,0.0
p131350,il9,-0.0231217478982445,0.0297587114169113,-0.028691684857771,1,0,0.4288289402871067,0,0,0.10022541792085467
p131350,immt,0.0157969428956792,0.0443421048309742,0.0142278297861824,1,0,0.5414852356109291,0,0,0.13774355968770707
p131350,impa1,-0.0593447486611094,0.0007180274739528,-0.0446346748718332,1,1,0.025313282541107044,0,1,0.0052155229451297915
p131350,impact,-0.0365349966731459,0.0240855311274833,-0.028078366623226,1,0,0.37558514771653684,0,0,0.08412649628259718
p131350,impg1,0.0195977135272556,0.0201173333647081,0.0189097277411029,1,0,0.33451718721892515,0,0,0.07352016698992198
p131350,inhbc,-0.0448682070194139,0.0258167820368044,-0.0346518016120618,1,0,0.3924254097397538,0,0,0.08900236546336344
p131350,inppl1,-0.0653134494555444,0.0016202432769212,-0.0485171726173111,1,0,0.05032998887346759,0,1,0.010152597357531983
p131350,irak1,-0.0614196240519058,1.374500930850786e-07,-0.0470135825244675,1,1,9.318882850288355e-06,1,1,3.9348458020434265e-06
p131350,irak4,-0.0721226373260638,0.0005504642105434,-0.0525852982592784,1,1,0.020089112726037018,0,1,0.004218780826211884
p131350,ist1,-0.0660189458602432,1.5117928422903049e-05,-0.0479517993751028,1,1,0.000793218923901801,0,1,0.00023233868944672054
p131350,itgam,-0.0380216205275375,0.0039040380480988,-0.0292418506498626,1,0,0.10208791709410975,0,1,0.02021239556817109
p131350,itgb1,0.0319598563954003,0.0078125837308266,0.0257607589518547,1,0,0.1722737269058974,0,1,0.03536859611474988
p131350,itgb1bp2,-0.0681827956058555,2.7074289951856123e-05,-0.0521731739710143,1,1,0.001352570871452787,0,1,0.00036942489093186857
p131350,itgbl1,0.0828878317779915,2.7037483536163087e-05,0.0696421105783999,1,1,0.001351157576460481,0,1,0.00036942489093186857
p131350,jam3,-0.0587123084438227,0.012749538926974,-0.0478446081606096,1,0,0.2453483346722073,0,0,0.050858816484650377
p131350,jpt2,-0.0693029749792901,1.009306706600821e-05,-0.0505396422674426,1,1,0.00054498124893277,0,1,0.00016373197684857764
p131350,kazn,-0.078249801418137,0.0006837633501131,-0.0580014914486281,1,1,0.024244520385478148,0,1,0.004979024893591651
p131350,kcnh2,0.0144991179963123,0.0034786873105331,0.01998728835611,1,0,0.09325463556686828,0,1,0.01850230773544017
p131350,kdm3a,-0.0085590565743504,0.0070424540608691,-0.0133180535906205,1,0,0.15987962855519194,0,1,0.032537920660977486
p131350,kdr,-0.0776290165309714,1.2489461773679269e-06,-0.060320900955578,1,1,7.643272955517441e-05,0,1,2.681560910231137e-05
p131350,khk,-0.0372359247756519,0.0074935176227257,-0.0276907613387301,1,0,0.16745627613248273,0,1,0.03433145376633458
p131350,kiaa1549,0.0220377933792082,0.0463284088122978,0.0204894815564573,1,0,0.5540013026524512,0,0,0.14150518172793888
p131350,kif1c,0.012236448680832,0.0076370227182177,0.0130608363981926,1,0,0.16968622770724034,0,1,0.03489844497213722
p131350,kifbp,-0.0723365647169301,1.7268701035910716e-05,-0.0538611777328597,1,1,0.0008995781895264875,0,1,0.0002599206547673159
p131350,kir2dl2,-0.0140487312925753,0.0,-0.010592845472479,1,1,0.0,1,1,0.0
p131350,kir2dl3,-0.023370153422489,0.0,-0.0177756176874837,1,1,0.0,1,1,0.0
p131350,kitlg,-0.0437712320714094,1.6849684969511008e-07,-0.0343798766869163,1,1,1.1346710040729545e-05,1,1,4.697668571135559e-06
p131350,klf4,0.0210670675781771,0.0017946139951571,0.0177033557042853,1,0,0.05472441625988509,0,1,0.010962913945311155
p131350,klk11,0.0288474161045082,0.0127159674034309,0.0243120844878933,1,0,0.24493846488946733,0,0,0.05079428839674176
p131350,klk13,-0.0101627423390861,0.0274670605993834,-0.0078197278752634,1,0,0.4076527449898262,0,0,0.09369604783901812
p131350,klk14,0.062637992250342,0.0027771972518559,0.0480203877315956,1,0,0.07780684316855102,0,1,0.015475984685914558
p131350,klk4,0.0902649419062157,8.06559757685621e-05,0.070942046454847,1,1,0.0036275877101654835,0,1,0.0008646891726488523
p131350,klk8,0.0285806473319695,0.0448537785462122,0.0224341017828013,1,0,0.5447851046234875,0,0,0.13875639865815564
p131350,klkb1,-0.0425459414938159,1.8556296230709533e-06,-0.0332818026063235,1,1,0.00011084141555092546,0,1,3.741591514394571e-05
p131350,klrb1,-0.016748005953311,0.042059378971236,-0.0130829372805675,1,0,0.525832804278631,0,0,0.132081605210051
p131350,klrk1,-0.0251379908922203,0.0487094977859848,-0.02086953688267,1,0,0.5680521484186154,0,0,0.14739039744567423
p131350,kyat1,-0.0301992453687953,4.01729098165049e-05,-0.023455539821693,1,1,0.001938998683752193,0,1,0.0005068749384824335
p131350,kynu,-0.0365367660298001,0.000387441912837,-0.0294166622712808,1,1,0.014859695655325392,0,1,0.003214006776943295
p131350,lactb2,-0.0636974775569475,2.854847469535571e-10,-0.0475347409389036,1,1,3.1220494604342255e-08,1,1,1.3893591018406445e-08
p131350,lag3,0.0564543997219539,2.414291422336845e-07,0.0456698676470085,1,1,1.594860736232571e-05,1,1,6.238699958604944e-06
p131350,lair1,0.0124690735278283,0.0061705920381238,0.0097760181883259,1,0,0.14454629955502296,0,1,0.029537915985772944
p131350,lama4,0.0344303607050166,0.0307693731421028,0.026616326281808,1,0,0.4376652082613669,0,0,0.1027992786898629
p131350,lap3,-0.0389150813707104,9.4591030459501e-06,-0.0319162523886075,1,1,0.0005130053287471545,0,1,0.00015517180277626005
p131350,lat,-0.0686718357700148,0.0095045628675097,-0.0518265621159038,1,0,0.19915302234133023,0,1,0.04123822224833332
p131350,lat2,-0.0795606935560298,6.963510955970698e-06,-0.0581500028189578,1,1,0.00038391884557495215,0,1,0.00011960854112608492
p131350,lats1,-0.0642038560165176,1.960483000540414e-05,-0.0480052644937637,1,1,0.0010094179886529673,0,1,0.0002862305180789004
p131350,lcat,-0.0743753240254635,7.560618797697316e-14,-0.0572613335772218,1,1,1.3309439915483372e-11,1,1,4.906001530950259e-12
